Date,LT_Score,ST_Score,VIX,exposure,strategy_return,vol_scaling,vol_adj,combo_strength,drawdown,baseline_target_exposure_calculated_at_todays_close,baseline_strategy_return,QQQ_today_close_to_tmrw_close_return
2018-09-12,0,2,13.14,0.03252648312868013,0.0004333725159376381,1.3465115188815402,1.1,0.006286962535984591,0.007640330479681934,0,0.0,0.01069580219
2018-09-13,0,0,12.37,0.019565349274489673,-9.623219861672545e-05,1.349924002174674,1.1,0.0,0.007735827432498454,0,0.0,-0.002958579882
2018-09-14,0,0,12.07,0.011715632316575362,-0.00028135517112562745,1.3472127895529964,1.1,0.0,0.008015006088572862,0,0.0,-0.01438027848
2018-09-17,0,6,13.68,0.037733457283807045,9.699718742462415e-05,1.349481299291592,1.1,0.02349559124183892,0.007918786334195849,0,0.0,0.00827929597
2018-09-18,0,6,12.79,0.053478776741366814,-3.0334102899259227e-05,1.3531872377665712,1.1,0.02349559124183892,0.00794888022781548,0,0.0,-0.0008039046799
2018-09-19,0,6,11.75,0.06290472656479935,0.0005931500436844279,1.354068332117383,1.1,0.02349559124183892,0.007360445062785437,0,0.0,0.01109131659
2018-09-20,0,0,11.8,0.03781543584063931,-0.0003468090528989078,1.3566729384073513,1.1,0.0,0.0077047014467032104,0,0.0,-0.005513243151
2018-09-21,0,1,11.68,0.026353637224204356,0.0001059013748638593,1.3603152601228208,1.1,0.0027365593885615076,0.007599616010315446,0,0.0,0.002800480082
2018-09-24,0,1,12.2,0.01946882650061947,3.604737793314613e-05,1.3640414365066258,1.1,0.0027365593885615076,0.007563842578612978,0,0.0,0.001367833124
2018-09-25,0,0,12.42,0.011713155969526429,1.3296864997788969e-05,1.3677617818234205,1.1,0.0,0.007550646289008811,0,0.0,0.0006829823563
2018-09-26,0,0,12.89,0.007038760881719076,9.926403363787066e-05,1.3698767651314607,1.1,0.0,0.007452131762978098,0,0.0,0.008474576271
2018-09-27,0,0,12.41,0.004234535972473269,-1.5878993582787305e-06,1.3735354222337115,1.1,0.0,0.007453707829101042,0,0.0,-0.0002255935931
2018-09-28,0,0,12.12,0.0025474747749013155,8.838372593894415e-06,1.3771862542198523,1.1,0.0,0.0074449353351542236,0,0.0,0.002087211598
2018-10-01,0,0,12.0,0.001532246537927985,-5.7362638468525894e-06,1.3805755742253445,1.1,0.0,0.007450628892887723,0,0.0,-0.002251745102
2018-10-02,0,0,12.05,0.0009217893999971383,1.642557222774303e-06,1.384241916161424,1.1,0.0,0.007448998573749255,0,0.0,0.001071992778
2018-10-03,0,0,11.61,0.0005500112122485419,-1.7715729324934178e-05,1.376577220992765,1.1,0.0,0.007466582338631844,0,0.0,-0.01921884687
2018-10-04,0,1,14.22,0.003973443355865026,-6.7321220686129184e-06,1.3755034027823823,1.1,0.0027365593885615076,0.007473264194756579,0,0.0,-0.01223997242
2018-10-05,0,3,14.82,0.016028064093051665,-2.427200840035404e-05,1.3778081209536202,1.1,0.010227050095279177,0.007497354812025625,0,0.0,-0.006108557799
2018-10-08,0,5,15.69,0.03488151138046834,5.253872566808717e-05,1.3812131568915784,1.1,0.018878560793742387,0.007445209987825274,0,0.0,0.003277920862
2018-10-09,0,5,15.95,0.04455565512446832,-0.0015344608856688365,1.332924106459736,1.1,0.018878560793742387,0.008968246489982179,0,0.0,-0.04399066511
2018-10-10,0,12,22.96,0.09633464449750705,-0.0005519832780151994,1.3322897747329352,1.1,0.05397869401836622,0.009515279445901914,0,0.0,-0.01238862444
2018-10-11,0,16,24.98,0.15441960136416075,0.002678773405780338,1.317808582492062,1.1,0.07623402615057655,0.0068619953176498605,120,0.0333683495,0.02780695792
2018-10-12,0,5,21.31,0.1166990722008485,-0.0018660698536750746,1.3174144668093752,1.1,0.018878560793742387,0.008715260208726594,0,0.0,-0.01208441051
2018-10-15,0,6,21.3,0.09882044142868864,0.0033947271484211527,1.302104413611739,1.1,0.02349559124183892,0.00535011899074167,0,0.0,0.0290895813
2018-10-16,1,2,17.62,0.12470502509605662,3.5063432800153476e-05,1.305386291589922,1.1,0.05164814663094635,0.005315243151479132,0,0.0,0.0003548196334
2018-10-17,1,0,17.4,0.12588626606031958,-0.002889830328835277,1.2960762130914067,1.1,0.04112611144188373,0.008189713329450177,-100,0.02317332703,-0.02317332703
2018-10-18,1,0,20.06,0.12744156174581478,-0.00011427584064853509,1.2992663267745976,1.1,0.04112611144188373,0.008303053283723383,-100,0.0009077705156,-0.0009077705156
2018-10-19,0,0,19.89,0.07662743916833106,0.0006561592312302833,1.3020275078046506,1.1,0.0,0.007652342177552618,-100,-0.005148706766,0.005148706766
2018-10-22,0,0,19.64,0.04607622160841176,-0.0002816845721048133,1.304852601126054,1.1,0.0,0.007931871202925489,-100,0.00367602748,-0.00367602748
2018-10-23,0,1,20.71,0.030110482693595182,-0.0021097017937538516,1.2632433863344184,1.1,0.0027365593885615076,0.010024839113774608,-100,0.04578721345,-0.04578721345
2018-10-24,0,7,25.23,0.051816058435233084,0.0010421097585818382,1.2435854675742253,1.1,0.028269786305240692,0.008993176337861564,0,0.0,0.03460953347
2018-10-25,0,7,24.22,0.06461086631697183,-0.0013333381046203578,1.2338523627615419,1.1,0.028269786305240692,0.010314523497789163,0,0.0,-0.02573214067
2018-10-26,0,8,24.16,0.07808427701410892,-0.0013286223926221219,1.2288989807386905,1.1,0.033182787203857936,0.011629441783522876,0,0.0,-0.02056345114
2018-10-29,0,14,24.7,0.12393479518112302,0.001283439801906542,1.2271667234678425,1.1,0.06494691404989539,0.010360927670075237,110,0.01808025682,0.01643659711
2018-10-30,0,15,23.35,0.15732135374306677,0.0029200731858961835,1.220579467053938,1.1,0.07055282182853212,0.007471109151249378,120,0.02827364033,0.02356136694
2018-10-31,0,1,21.23,0.09763420042020304,0.0020679738545474093,1.2206805629709125,1.1,0.0027365593885615076,0.005418585355091099,-100,-0.01314490249,0.01314490249
2018-11-01,0,1,19.34,0.06173560784378289,-0.0015165207472711472,1.2191307233595763,1.1,0.0027365593885615076,0.006926888705250378,-100,0.01553267954,-0.01553267954
2018-11-02,0,1,19.51,0.04036135355069403,-0.0001527920005943336,1.2218711944974532,1.1,0.0027365593885615076,0.007078622332661655,-100,0.00247494122,-0.00247494122
2018-11-05,0,3,19.96,0.036372294370813636,0.00030542644420675767,1.2238638683793617,1.1,0.010227050095279177,0.0067753578869037545,0,0.0,0.007567299343
2018-11-06,0,1,19.91,0.024792515975649063,0.0011397129915955064,1.2105408154259474,1.1,0.0027365593885615076,0.0056433668587145824,-100,-0.03133464664,0.03133464664
2018-11-07,1,0,16.36,0.06317221166100224,-0.00015834771141160503,1.2125558557471687,1.1,0.04112611144188373,0.0058008209558995105,-100,0.006386915776,-0.006386915776
2018-11-08,0,0,16.72,0.03783494483394151,-0.0010626107930515533,1.2103682590813332,1.1,0.0,0.006857267733994976,-100,0.01682085786,-0.01682085786
2018-11-09,0,0,17.36,0.02246671007057553,-0.0011443417875413907,1.1978781729764314,1.1,0.0,0.007993762463520016,-100,0.03024563119,-0.03024563119
2018-11-12,0,7,20.45,0.046366468271030095,1.8402572674276504e-05,1.200631331089664,1.1,0.028269786305240692,0.00797550699664018,0,0.0,0.0008191040262
2018-11-13,0,7,20.02,0.060763360436180185,-0.0003532071682762987,1.2023730377287076,1.1,0.028269786305240692,0.0083258971586746,0,0.0,-0.007617728532
2018-11-14,0,10,21.25,0.08679638619422515,0.0010639273922715645,1.2004140720529308,1.1,0.043371543456966796,0.007270827916455391,0,0.0,0.01750935736
2018-11-15,0,10,19.98,0.10268737624845224,-0.0003084602539442437,1.2028948397822703,1.1,0.043371543456966796,0.007577045408974192,0,0.0,-0.003553837521
2018-11-16,0,10,18.14,0.1108089724493406,-0.0033346732747549937,1.1888892476839938,1.1,0.043371543456966796,0.010886451712902256,0,0.0,-0.03247403329
2018-11-19,0,12,20.1,0.1283580300941464,-0.0019850019641708887,1.1865924566820885,1.1,0.05397869401836622,0.012849844049040104,0,0.0,-0.01791372955
2018-11-20,0,14,22.48,0.15184539904794211,0.0009804775115372375,1.188401599800946,1.1,0.06494691404989539,0.01188196552061982,110,0.008402475965,0.007638614513
2018-11-21,0,14,20.8,0.16607449185232329,-0.001101479499110849,1.190222629113439,1.1,0.06494691404989539,0.012970357278300648,110,-0.007979349105,-0.007253953732
2018-11-23,0,15,21.52,0.1801352555679189,0.0038372817219423628,1.1849872699047115,1.1,0.07055282182853212,0.009182846471269435,120,0.02772694359,0.02310578632
2018-11-26,0,0,18.9,0.10830637655933824,0.0006142818520171532,1.1874565870674458,1.1,0.0,0.00857420547518939,-100,-0.003410114528,0.003410114528
2018-11-27,0,0,19.02,0.06431377454610428,0.003486361078883971,1.1752126644501109,1.1,0.0,0.00511773717255648,-100,-0.03218980442,0.03218980442
2018-11-28,0,0,18.49,0.038666431727066145,-0.0002117556097726077,1.1775932547225543,1.1,0.0,0.005328409072773432,-100,0.003292538982,-0.003292538982
2018-11-29,0,0,18.79,0.02323693031564042,0.00028197285664370304,1.1794749423870374,1.1,0.0,0.005047938682857467,-100,-0.007292445774,0.007292445774
2018-11-30,0,0,18.07,0.013923385548316505,0.00040547084644529255,1.177886819555474,1.1,0.0,0.004644514628382557,-100,-0.01744941526,0.01744941526
2018-12-03,0,0,16.44,0.008223789448736352,-0.0005343098145989157,1.159523207059502,1.1,0.0,0.005176342833231429,-100,0.0383749924,-0.0383749924
2018-12-04,0,3,20.74,0.016439860845346013,5.8250975097281056e-05,1.161399357102713,1.1,0.010227050095279177,0.005118393385151632,0,0.0,0.007083227928
2018-12-06,0,3,21.19,0.021135576184710653,-0.0005430398646103721,1.1491150799688992,1.1,0.010227050095279177,0.005658653758111032,0,0.0,-0.03303190153
2018-12-07,0,4,23.23,0.028774264533532816,0.00022236416033720387,1.1501792836820879,1.1,0.014443647046026974,0.0054375478795652965,0,0.0,0.01052084686
2018-12-10,0,4,22.64,0.03341311805207556,9.431153541216951e-05,1.152503556895064,1.1,0.014443647046026974,0.005343749167642464,0,0.0,0.003277634961
2018-12-11,0,4,21.76,0.03620835504684709,0.00029322895220831136,1.1539955317534667,1.1,0.014443647046026974,0.005052087157403462,0,0.0,0.008775863173
2018-12-12,0,4,21.46,0.0379393322214943,1.1496175719679406e-05,1.1564275463512041,1.1,0.014443647046026974,0.0050406490613655874,0,0.0,0.000317500635
2018-12-13,0,4,20.65,0.038750206069979296,-0.0009224125080571808,1.151023628325137,1.1,0.014443647046026974,0.005958412011679792,0,0.0,-0.0243128293
2018-12-14,0,5,21.63,0.04412044693625325,-0.0008798843146926653,1.1467610882110268,1.1,0.018878560793742387,0.006833053613102935,0,0.0,-0.02270657124
2018-12-17,0,15,24.52,0.10496367436554684,0.0002790388428985362,1.1486565552468344,1.1,0.07055282182853212,0.006555921457577996,120,0.007589374875,0.006324479063
2018-12-18,1,15,25.58,0.20384788485078173,-0.00257617909384994,1.14342049251324,1.1,0.12753234852989043,0.009115211323628025,120,-0.02945223604,-0.02454353003
2018-12-19,1,16,25.58,0.2703282759671482,-0.002958524744329744,1.1431666688925153,1.1,0.13378696713634855,0.012046768489706983,120,-0.01741607325,-0.01451339437
2018-12-20,1,18,28.38,0.32161059763735983,-0.00837160031473462,1.1338694521027854,1.1,0.14644211190373782,0.020317518073561525,120,-0.03716192967,-0.03096827472
2018-12-21,1,20,30.11,0.3661923609508191,-0.007994013860383183,1.1289366768290592,1.1,0.15928237245612645,0.028149113412856197,120,-0.02982742703,-0.02485618919
2018-12-24,2,24,36.07,0.4754085840053882,0.022882022118513166,1.087388747454007,1.1,0.2505996750628043,0.005911199930072608,120,0.07498361372,0.06248634477
2018-12-26,2,5,30.41,0.41743438724879955,0.0018248598740383461,1.0894402617154455,1.1,0.12483766916052791,0.00409712716759425,0,0.0,0.003838508465
2018-12-27,2,5,29.96,0.3828836031791463,-0.00019952480102079065,1.0916409996453311,1.1,0.12483766916052791,0.0042958344901322665,0,0.0,-0.0004779788324
2018-12-28,2,5,28.34,0.36212869364141037,0.003217289465153928,1.0930944409250238,1.1,0.12483766916052791,0.00109236596802742,0,0.0,0.008402787266
2018-12-31,2,1,25.42,0.3241534740636179,0.0014474353312160318,1.0951210798905853,1.1,0.10043930485552353,0.0,-100,-0.003997019172,0.003997019172
2019-01-02,2,1,23.22,0.298507207888357,-0.01058638876137311,1.086176102069275,1.1,0.10043930485552353,0.010586388761373078,-100,0.0326585695,-0.0326585695
2019-01-03,2,4,25.45,0.29898486837656807,0.012764014958690688,1.06874339805297,1.1,0.11865628214722745,0.0,0,0.0,0.04275948661
2019-01-04,2,0,21.38,0.2767887799889837,0.0035600579684952234,1.067397844722665,1.1,0.09448299312143317,0.0,-100,-0.01190715098,0.01190715098
2019-01-07,3,0,21.4,0.3249349541677176,0.0025067801189948965,1.067583295405778,1.1,0.1536962083476909,0.0,-100,-0.009056653666,0.009056653666
2019-01-08,4,0,20.47,0.41908460737521347,0.0026609584165021094,1.0670849248694876,1.1,0.2170649175475729,0.0,100,0.008189203354,0.008189203354
2019-01-09,5,0,19.98,0.5444726358995676,0.0011982404784572679,1.0670109314919585,1.1,0.28371457908463216,0.0,100,0.002859185132,0.002859185132
2019-01-10,6,0,19.5,0.6913363157242242,-0.0020109466884779153,1.0669281228325969,1.1,0.3531011633965482,0.0020109466884778993,100,-0.003693384306,-0.003693384306
2019-01-11,6,0,18.19,0.7792376320310042,-0.006114837340066442,1.066596545491772,1.1,0.3531011633965482,0.00811348741664486,100,-0.008844953174,-0.008844953174
2019-01-14,6,2,19.07,0.8448857119862092,0.015237061305408984,1.063428016942502,1.1,0.3679159463373491,0.0,100,0.01955380577,0.01955380577
2019-01-15,6,0,18.6,0.8704827268787017,-0.00016312634415796012,1.0635129960112084,1.1,0.3531011633965482,0.00016312634415782679,100,-0.0001930750418,-0.0001930750418
2019-01-16,6,3,19.04,0.9091567422638964,0.006892138745034913,1.0640281775346636,1.1,0.3753610488360022,0.0,100,0.007917605407,0.007917605407
2019-01-17,6,3,18.06,0.9312970586028286,0.008999827247800367,1.0631022973027768,1.1,0.3753610488360022,0.0,100,0.009899093115,0.009899093115
2019-01-18,6,1,17.8,0.9264371011030537,-0.018669523024630187,1.0593046473111527,1.1,0.3604958704319325,0.018669523024630208,115,-0.02305381648,-0.02004679694
2019-01-22,6,3,20.8,0.9417164669297032,0.0011957112816875887,1.0603815596564392,1.1,0.3753610488360022,0.0174961351022469,150,0.00193598348,0.001290655653
2019-01-23,6,3,19.52,0.9505414006251091,0.006069324999313635,1.0606297350543532,1.1,0.3753610488360022,0.011532999833100854,150,0.009667440062,0.006444960041
2019-01-24,6,3,18.89,0.9548374438723533,0.011382635880013772,1.0596679083882914,1.1,0.3753610488360022,0.00028163989079155183,150,0.01796234631,0.01197489754
2019-01-25,6,1,17.42,0.9413849399153331,-0.011782149055268625,1.0582074346087333,1.1,0.3604958704319325,0.012060470622886954,115,-0.01419034361,-0.01233942922
2019-01-28,6,2,18.87,0.9429499789665933,-0.008926510194312141,1.0596078427539524,1.1,0.3679159463373491,0.020879322903235797,130,-0.01232701179,-0.009482316761
2019-01-29,6,5,19.13,0.9607099986223976,0.024031196102516045,1.0536672375517908,1.1,0.3903250151324005,0.0,150,0.03822768435,0.0254851229
2019-01-30,6,1,17.66,0.9428317442953393,0.014361566143047247,1.0522365021070255,1.1,0.3604958704319325,0.0,100,0.01494890879,0.01494890879
2019-01-31,6,1,16.57,0.9328643343960238,-0.003984373787285498,1.0522103738648236,1.1,0.3604958704319325,0.0039843737872854446,100,-0.004225964825,-0.004225964825
2019-02-01,6,1,16.14,0.9262745217086051,0.011585845508201133,1.0515026774257965,1.1,0.3604958704319325,0.0,100,0.01241964676,0.01241964676
2019-02-04,6,1,15.73,0.9254391342666096,0.008222385101871194,1.05462750231783,1.1,0.3604958704319325,0.0,100,0.008876833929,0.008876833929
2019-02-05,6,1,15.57,0.9364998427018341,-0.0027707758510533012,1.0697207288647204,1.1,0.3604958704319325,0.002770775851053342,115,-0.003443113772,-0.002994011976
2019-02-06,6,1,15.38,0.9394396164575669,-0.01256931210083432,1.0745820668836108,1.1,0.3604958704319325,0.01530526120545428,115,-0.01543482258,-0.01342158485
2019-02-07,6,1,16.37,0.9401554509742238,0.001809083620158477,1.0763056115514444,1.1,0.3604958704319325,0.013523866082644775,100,0.001925705057,0.001925705057
2019-02-08,6,1,15.72,0.9559356598547942,-0.000874346318095167,1.0949237526878797,1.1,0.3604958704319325,0.014386387858224103,100,-0.00093000186,-0.00093000186
2019-02-11,6,2,15.97,0.9642212046727443,0.014118945452668223,1.0957314728907042,1.1,0.3679159463373491,0.0004705630309871367,130,0.01920069505,0.01476976542
2019-02-12,7,1,15.43,1.0402479798921835,0.0007075987314038387,1.0989047060232162,1.1,0.4324740395638573,0.0,115,0.0008439334638,0.0007338551859
2019-02-13,7,1,15.65,1.0844195872116351,0.001271385944279702,1.0991388112669445,1.1,0.4324740395638573,0.0,115,0.001405524322,0.001222195062
2019-02-14,7,1,16.22,1.1142544463777349,0.004566952607004458,1.1025673296304777,1.1,0.4324740395638573,0.0,115,0.004843139648,0.004211425781
2019-02-15,7,0,14.91,1.1256344094476696,0.0021671514186952278,1.1061501953985298,1.1,0.42484968054675043,0.0,100,0.001944934055,0.001944934055
2019-02-19,7,0,14.88,1.130537969644103,-0.00020484702631630073,1.1063929856031745,1.1,0.42484968054675043,0.00020484702631629048,100,-0.0001819836215,-0.0001819836215
2019-02-20,7,0,14.02,1.1331910259028604,-0.004115536839106486,1.10625549354397,1.1,0.42484968054675043,0.0043195408099394594,100,-0.003640334911,-0.003640334911
2019-02-21,7,1,14.46,1.142574743910067,0.008418542513762646,1.1058132004051937,1.1,0.4324740395638573,0.0,115,0.008543417367,0.00742905858
2019-02-22,7,0,13.51,1.1401962883211707,0.004143767204154772,1.1056976044515572,1.1,0.42484968054675043,0.0,100,0.003626692456,0.003626692456
2019-02-25,7,1,14.85,1.1516021979445987,0.0011673895992338368,1.1101327786090327,1.1,0.4324740395638573,0.0,115,0.001177427126,0.001023849675
2019-02-26,7,1,15.17,1.157647059952511,-0.0006928597544521481,1.1120015197509387,1.1,0.4324740395638573,0.000692859754451991,115,-0.0006918957945,-0.0006016485169
2019-02-27,7,1,14.7,1.1618665768239076,-0.002717972147742435,1.1136844392448546,1.1,0.4324740395638573,0.003408948728679584,115,-0.00270001806,-0.002347841792
2019-02-28,7,2,14.78,1.1715996663638033,0.008062675375976797,1.1136929398968596,1.1,0.44012086793694805,0.0,130,0.009021240647,0.006939415882
2019-03-01,7,1,13.57,1.17243529358362,0.00021063097017882184,1.1167837146918185,1.1,0.4324740395638573,0.0,115,0.0002067477677,0.0001797806676
2019-03-04,7,1,14.63,1.1718959134644866,0.0009132210196115929,1.1176517186827204,1.1,0.4324740395638573,0.0,115,0.0008957459557,0.0007789095267
2019-03-05,7,1,14.74,1.171979171725569,-0.006665276404473406,1.1185618943152273,1.1,0.4324740395638573,0.0066652764044734525,115,-0.006540741184,-0.00568760103
2019-03-06,7,1,15.74,1.169801860022962,-0.01439569791364907,1.1169819502464529,1.1,0.4324740395638573,0.0209650230124927,115,-0.01412572254,-0.01228323699
2019-03-07,6,2,16.59,1.0997031337638947,-0.0017827997134430642,1.1169993410995906,1.1,0.3679159463373491,0.02271044628891683,130,-0.001981224092,-0.001524018532
2019-03-08,6,5,16.05,1.0775944772809434,0.022895095464349768,1.112592293992143,1.1,0.3903250151324005,0.000335308660389777,150,0.03122901276,0.02081934184
2019-03-11,7,1,14.33,1.1161145154068246,0.005929347601727345,1.1163810970724144,1.1,0.4324740395638573,0.0,115,0.006327751196,0.005502392344
2019-03-12,7,1,13.77,1.1367144148497104,0.008364883948509682,1.1160763815779307,1.1,0.4324740395638573,0.0,115,0.008618843683,0.007494646681
2019-03-13,7,1,13.41,1.1514238812447928,-0.0019461989623966215,1.1181805656388877,1.1,0.4324740395638573,0.0019461989623967835,115,-0.001968945566,-0.001712126579
2019-03-14,7,3,13.5,1.174584624294645,0.010690966311284501,1.1172703063047662,1.1,0.44778990462909496,0.0,150,0.01392749423,0.009284996156
2019-03-15,7,2,12.88,1.1807120928047168,0.0028218662599144057,1.1172351332592463,1.1,0.44012086793694805,0.0,130,0.003123168874,0.002402437595
2019-03-18,7,2,13.1,1.1844283162635587,0.003934096526833202,1.1172516934787005,1.1,0.44012086793694805,0.0,130,0.00433156018,0.003331969369
